"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Namibia","NAM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6416206359863","37.469669342041","39.4667701721191","39.7342414855957","38.895809173584","44.7848014831543","50.713508605957","54.5232696533203","58.9404182434082","58.6514091491699","58.4691505432129","60.0509796142578","59.7164916992188","61.3926811218262","63.8405303955078","67.6306381225586","66.249153137207","65.4165802001953","64.7285537719727","63.4721488952637","62.4719581604004","63.0283203125","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.5947036743164","74.2893981933594","76.4958419799805","81.7432174682617","","","","","","98.4971084594727","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","0.934970021247864","1.03518998622894","1.1674200296402","1.36216998100281","1.47032999992371","1.67648005485535","2.04045009613037","2.44512009620667","2.90558004379273","3.403559923172","3.94903993606567","4.44745016098022","4.37894010543823","4.48175001144409","","","","5.04234981536865","5.51190996170044","5.54964017868042","6.03282022476196","5.83910989761353","5.85685014724731","","","6.07421016693115","6.20143985748291","6.08886003494263","6.26581001281738","6.17179012298584","6.11352014541626","6.1763801574707","6.76632022857666","8.24114990234375","9.15985012054443","10.5753402709961","10.2083396911621","10.5689897537231","11.1008996963501","12.6883201599121","13.5426797866821","14.6892900466919","16.8310508728027","18.8901805877686","20.897970199585","24.1179599761963","25.3490695953369","","","","","","22.8998107910156","",
"Nigeria","NGA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","4.48457002639771","4.85515022277832","5.4025502204895","6.03338003158569","","","","7.79495000839233","9.19285011291504","11.1707096099853","13.9374599456787","17.4092597961426","21.3087997436523","25.4296607971191","29.2429695129394","29.6929607391357","27.5682201385498","27.420539855957","","24.213399887085","24.6007099151611","","","","","","","","","23.5453395843506","24.7493305206299","27.319450378418","29.9248199462891","","35.275520324707","35.1121101379395","34.4249801635742","31.5662994384766","34.8519096374512","38.4990310668945","43.3236885070801","44.6314888000488","46.1335983276367","54.8829689025879","44.5147514343262","45.6085815429688","40.9102096557617","","42.1684494018555","","45.889949798584","47.2372283935547","","","",
"Nicaragua","NIC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","17.7437305450439","18.3138809204102","19.8351097106934","19.9622097015381","21.7914295196533","23.8893394470215","25.9989490509033","29.6623001098633","27.0586700439453","29.4854202270508","36.2196502685547","","33.3081398010254","37.0756912231445","32.6817283630371","28.3463897705078","29.2909603118896","31.7915592193604","31.7397708892822","31.1931896209717","34.6021995544434","40.4760093688965","40.7747917175293","41.5942306518555","42.5326881408691","44.4172096252441","","","46.1412010192871","51.2359886169434","52.7258491516113","55.628791809082","59.805908203125","","64.1583480834961","66.9869766235352","66.5023880004883","69.1894378662109","67.561653137207","","67.9309005737305","","","","","","","","","","","","","69.6625518798828","",
"Netherlands","NLD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","74.0838088989258","77.1519012451172","79.7126693725586","82.4197235107422","84.2612686157227","88.1070022583008","90.1174697875977","91.6689834594727","91.7932281494141","93.1177978515625","93.9201965332031","95.2018127441406","97.6003799438477","100.350791931152","100.463966369629","115.791160583496","117.785202026367","119.4697265625","121.299491882324","123.708297729492","124.910690307617","125.090721130371","124.985687255859","140.053497314453","137.791168212891","135.273834228516","129.239303588867","126.799468994141","123.172210693359","123.295211791992","123.443389892578","120.754852294922","119.909339904785","116.909530639648","117.553810119629","118.427619934082","119.842338562012","121.511627197266","122.74600982666","124.569526672363","129.868103027344","111.448249816895","","","114.137916564941","112.994277954102","115.225227355957","114.50032043457","114.804168701172","136.284164428711","135.962173461914","138.767501831055","","",
"Norway","NOR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","82.2781982421875","83.3053512573242","89.6755218505859","89.3891220092773","89.6936569213867","88.7801666259766","89.4089202880859","89.7181167602539","91.917350769043","92.9971084594727","93.1104507446289","93.5888519287109","95.6156463623047","96.0238265991211","97.1995620727539","97.4601898193359","96.15380859375","95.5351715087891","97.2181930541992","102.698791503906","105.492279052734","108.118728637695","115.208099365234","126.30248260498","116.391632080078","114.937599182129","116.280769348145","116.977272033691","119.397888183594","116.452041625977","114.568199157715","113.255867004395","113.38200378418","114.047332763672","111.56275177002","111.527641296387","111.639923095703","111.518058776855","111.068412780762","112.978569030762","113.169883728027","112.176536560059","114.515380859375","113.479888916016","115.210121154785","116.6455078125","117.301460266113","117.714706420898","119.421340942383","119.941543579102","119.816871643066","119.442527770996","","",
"Nepal","NPL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","17.5353507995606","20.1731700897217","22.2409496307373","23.6812305450439","25.3350296020508","26.926399230957","28.2406597137451","29.1587295532227","30.7889995574951","31.9215698242188","33.8847503662109","36.4540405273438","37.7507019042969","38.1571083068848","39.968879699707","42.9079513549805","","","32.9038200378418","34.1563682556152","37.1155281066895","40.7689781188965","41.9306602478027","","45.2188491821289","42.848461151123","42.5672492980957","48.6460609436035","49.9365386962891","56.343189239502","59.7313995361328","64.0768432617188","66.3692169189453","68.1339492797852","68.9282531738281","71.8179016113281","73.9423522949219","","79.3168182373047","84.5885009765625","83.5162189990173","83.9228076897993","89.5513635551859","",
"Nauru","NRU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","53.2942886352539","55.5555610656738","58.7533187866211","","","","","","","","","","","","62.1133995056152","","","","","","","","","","","","","","","46.8506698608398","45.7224998474121","41.7638511657715","47.1491203308105","36.2081298828125","42.194091796875","57.1528816223145","49.4261093139648","60.1769905090332","","","","79.4117584228516","","81.8471298217773","","77.0186309814453","","","86.3603668212891","77.8472213745117","","89.922981262207","88.4923095703125","",
"New Zealand","NZL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","78.3625183105469","78.8247833251953","79.3921203613281","79.4243621826172","79.2236022949219","80.6153564453125","81.5490264892578","80.7835311889648","","81.2438583374023","81.4058303833008","82.1648788452148","82.7592163085938","84.646842956543","83.9323120117188","82.7591400146484","82.1825714111328","82.6305923461914","84.7939987182617","86.9309005737305","89.4674987792969","91.0154190063477","93.9716415405273","102.07039642334","109.80549621582","113.541023254395","115.011192321777","114.192237854004","113.077362060547","113.076057434082","112.153717041016","112.625297546387","115.515556335449","117.427673339844","115.379913330078","119.563697814941","117.906547546387","119.56844329834","118.054237365723","125.807861328125","119.128967285156","118.256721496582","116.826477050781","115.650527954102","116.084312438965","114.889991760254","113.687911987305","112.943313598633","112.411079406738","120.266319274902","116.893188476562","117.595428466797","114.774932861328","","",
"OECD members","OED","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","71.4611968994141","71.4917831420898","72.4927673339844","73.7115707397461","74.9065475463867","75.435302734375","76.1189117431641","77.1365814208984","77.6054916381836","77.347526550293","80.4480972290039","80.7968521118164","82.2061996459961","82.6467132568359","83.4497833251953","83.4380493164062","84.9254913330078","85.5303497314453","85.6731491088867","85.8971176147461","85.863037109375","86.6039428710938","87.7267303466797","89.9043502807617","91.8850021362305","92.3450088500977","92.9800186157227","93.2704696655273","93.231201171875","94.0968780517578","94.7311782836914","96.0652084350586","96.9164199829102","97.6616363525391","97.0515365600586","97.6359481811523","97.9045791625977","98.3239135742188","98.6904830932617","98.2623291015625","99.4260482788086","99.7225494384766","99.4625091552734","103.798469543457","104.777893066406","105.431053161621","105.767280578613","106.690010070801","106.457817077637","106.649032592773","106.415550231934","106.208450317383","105.303497314453","105.292877197266","",
"Oman","OMN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","0","0","0.208379998803139","0.43147999048233","0.709290027618408","1.29074001312256","2.30393004417419","4.82372999191284","6.98678016662598","9.41652011871338","12.6784496307373","15.4189195632935","19.6972198486328","22.7216701507568","26.7026290893555","28.0131702423096","29.659309387207","31.3030605316162","33.9898490905762","38.523120880127","43.5851898193359","48.5242614746094","54.226921081543","59.7801895141602","62.4774589538574","64.6196975708008","65.4108505249023","67.5381774902344","69.8405838012695","77.5544662475586","80.0002517700195","82.3686370849609","83.6306076049805","","87.4191207885742","89.8000335693359","92.0884475708008","93.2216796875","98.9851303100586","","114.451622009277","110.750350952148","109.403869628906","","102.172729492188","102.609092712402","101.806747436523","104.058486938477","102.221549987793","94.6001205444336","94.2872695922852","91.9760131835938","96.7101211547852","",
"Other small states","OSS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","37.889030456543","34.8269691467285","35.7093391418457","36.4055786132812","37.1724090576172","37.6013984680176","38.1543312072754","39.5693702697754","39.711109161377","39.0159187316895","38.8716583251953","39.3305282592773","39.8999900817871","40.8447303771973","41.4674186706543","41.856258392334","41.8658485412598","41.5819511413574","41.5417709350586","41.8393402099609","43.1721687316895","44.2044105529785","44.8608512878418","45.9188385009766","46.495491027832","47.9634094238281","48.5231590270996","49.7267303466797","53.0746917724609","50.7607803344727","52.339599609375","53.5635986328125","54.7806282043457","58.1166496276855","57.5649490356445","58.5840110778809","59.4807510375977","60.7809715270996","61.2167282104492","62.5307884216309","65.4926681518555","64.0939865112305","65.3921813964844","66.1987991333008","67.1494369506836","67.7812805175781","68.4323577880859","69.3405075073242","70.0306396484375","70.6731719970703","71.0276412963867","71.2418670654297","71.2951431274414","","",
"Pakistan","PAK","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","15.09202003479","15.1006002426147","15.5555696487427","15.8375701904297","16.6953392028809","16.6267395019531","16.7152805328369","16.7520809173584","15.4925498962402","15.9938802719116","16.0475292205811","16.2279796600342","17.0569305419922","17.8578701019287","18.7081909179688","18.8718109130859","19.2109909057617","19.4664402008057","20.1443004608154","20.7386207580566","23.7177505493164","26.3336696624756","","","","","","","","","","","19.9118404388428","21.9085197448731","22.8122806549072","27.5696792602539","29.4775695800781","29.6895599365234","29.5907192230225","29.8961453275523","30.3576824820896","31.2602005004883","32.1165109008871","33.214222759511","35.1742522238373","36.3533679861146","35.8526761779574","37.7495130334641","39.6166540049859","","41.8552345316015","42.3586853238267","","",
